Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1647 days 00:00:00,85,36.5,26.4,-26.9,-4.6,153 days 00:00:00,55 days 00:00:00,0.5,-3.8,-2.9,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1684 days 00:00:00,104,25.0,22.5,-21.6,-3.9,152 days 00:00:00,31 days 00:00:00,0.5,-3.4,-3.5,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.3,1684 days 00:00:00,104,34.6,22.5,-26.9,-5.2,180 days 00:00:00,52 days 00:00:00,0.5,-4.5,-3.1,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1682 days 00:00:00,50,24.0,30.8,-26.9,-6.6,181 days 00:00:00,66 days 00:00:00,0.4,-5.7,-2.9,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.3,1647 days 00:00:00,85,18.8,29.4,-19.5,-4.4,152 days 00:00:00,44 days 00:00:00,0.5,-3.8,-4.1,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.4,-78.7,0.0,0.0,0.0,-0.4,1647 days 00:00:00,85,24.7,35.2,-26.9,-6.4,181 days 00:00:00,73 days 00:00:00,0.4,-5.4,-4.3,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.4,1739 days 00:00:00,104,17.3,29.4,-21.6,-4.6,152 days 00:00:00,41 days 00:00:00,0.4,-4.0,-4.0,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.5,-78.7,0.0,0.0,0.0,-0.6,1739 days 00:00:00,104,18.3,32.5,-26.9,-7.6,182 days 00:00:00,71 days 00:00:00,0.3,-6.8,-5.6,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1682 days 00:00:00,50,18.0,38.7,-26.9,-7.5,181 days 00:00:00,77 days 00:00:00,0.4,-6.4,-2.9,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.3,1647 days 00:00:00,85,17.6,35.2,-19.5,-4.9,152 days 00:00:00,50 days 00:00:00,0.4,-4.2,-3.9,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.4,-78.7,0.0,0.0,0.0,-0.5,1647 days 00:00:00,85,22.4,42.2,-26.9,-7.6,181 days 00:00:00,84 days 00:00:00,0.3,-6.7,-4.8,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.4,-78.7,0.0,0.0,0.0,-0.4,1739 days 00:00:00,104,15.4,36.1,-21.6,-5.3,152 days 00:00:00,50 days 00:00:00,0.4,-4.7,-3.9,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.6,-78.7,0.0,0.0,0.0,-0.6,1739 days 00:00:00,104,12.5,36.1,-26.9,-8.8,182 days 00:00:00,80 days 00:00:00,0.3,-8.0,-5.8,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1684 days 00:00:00,21,9.5,11.4,-18.1,-7.3,119 days 00:00:00,43 days 00:00:00,0.1,-7.1,-3.9,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1684 days 00:00:00,21,23.8,12.3,-23.2,-8.0,147 days 00:00:00,64 days 00:00:00,0.3,-7.5,-2.1,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1684 days 00:00:00,35,22.9,15.3,-23.2,-5.6,143 days 00:00:00,35 days 00:00:00,0.4,-5.1,-2.5,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1684 days 00:00:00,36,41.7,15.3,-23.2,-3.6,176 days 00:00:00,53 days 00:00:00,0.6,-2.9,-1.2,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1162 days 00:00:00,47,21.3,19.5,-23.5,-4.6,148 days 00:00:00,35 days 00:00:00,0.4,-4.2,-3.0,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.2,1162 days 00:00:00,47,36.2,17.1,-23.5,-4.8,158 days 00:00:00,57 days 00:00:00,0.5,-4.0,-2.0,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1684 days 00:00:00,21,9.5,23.5,-18.1,-7.0,147 days 00:00:00,51 days 00:00:00,0.2,-6.7,-3.2,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,948 days 00:00:00,21,19.0,23.5,-23.2,-8.0,181 days 00:00:00,77 days 00:00:00,0.3,-7.3,-2.0,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1684 days 00:00:00,35,5.7,23.3,-23.2,-8.2,181 days 00:00:00,44 days 00:00:00,0.1,-7.9,-5.9,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1684 days 00:00:00,35,11.4,23.3,-26.9,-10.9,181 days 00:00:00,73 days 00:00:00,0.2,-10.3,-4.9,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1162 days 00:00:00,47,14.9,24.3,-23.5,-5.2,148 days 00:00:00,41 days 00:00:00,0.4,-4.7,-3.2,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1162 days 00:00:00,47,25.5,27.1,-23.5,-5.9,181 days 00:00:00,70 days 00:00:00,0.5,-4.9,-2.3,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1037 days 00:00:00,21,9.5,33.5,-18.1,-6.7,147 days 00:00:00,53 days 00:00:00,0.2,-6.3,-2.3,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,948 days 00:00:00,21,19.0,33.5,-23.2,-7.3,181 days 00:00:00,82 days 00:00:00,0.4,-6.3,-1.4,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1684 days 00:00:00,35,5.7,30.3,-23.2,-7.9,181 days 00:00:00,45 days 00:00:00,0.2,-7.4,-4.6,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1684 days 00:00:00,35,11.4,31.9,-26.9,-10.4,181 days 00:00:00,74 days 00:00:00,0.2,-9.5,-3.9,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1162 days 00:00:00,47,12.8,33.7,-23.5,-5.3,148 days 00:00:00,50 days 00:00:00,0.4,-4.7,-3.1,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1162 days 00:00:00,47,21.3,36.4,-23.5,-5.9,181 days 00:00:00,84 days 00:00:00,0.5,-4.7,-2.1,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.0,0.1,0.0,-0.0,28 days 00:00:00,7,42.9,13.4,-10.8,-1.5,32 days 00:00:00,18 days 00:00:00,0.8,-1.0,0.1,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.5,0.9,0.4,-0.0,62 days 00:00:00,7,71.4,17.8,-5.3,5.6,80 days 00:00:00,32 days 00:00:00,5.3,5.9,2.2,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,1206 days 00:00:00,19,31.6,14.9,-14.7,-2.9,77 days 00:00:00,22 days 00:00:00,0.6,-2.5,-0.6,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.0,0.0,0.0,-0.0,989 days 00:00:00,19,47.4,15.4,-14.7,-1.1,79 days 00:00:00,31 days 00:00:00,0.9,-0.4,0.0,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1647 days 00:00:00,35,22.9,14.9,-24.8,-5.1,77 days 00:00:00,28 days 00:00:00,0.3,-4.6,-2.6,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1647 days 00:00:00,35,37.1,19.5,-24.8,-4.4,95 days 00:00:00,42 days 00:00:00,0.5,-3.6,-1.8,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.4,0.6,0.3,-0.0,62 days 00:00:00,7,42.9,27.2,-10.8,1.3,85 days 00:00:00,29 days 00:00:00,1.5,2.3,0.6,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.6,1.0,0.5,-0.0,227 days 00:00:00,7,57.1,27.2,-5.3,7.7,170 days 00:00:00,59 days 00:00:00,6.4,8.4,1.8,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,999 days 00:00:00,19,26.3,29.6,-14.7,-2.3,181 days 00:00:00,37 days 00:00:00,0.7,-1.6,-0.2,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.0,0.0,0.0,-0.0,986 days 00:00:00,19,31.6,29.6,-14.7,-1.6,181 days 00:00:00,59 days 00:00:00,0.9,-0.7,0.1,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1647 days 00:00:00,35,17.1,29.6,-24.8,-5.0,181 days 00:00:00,36 days 00:00:00,0.4,-4.4,-2.1,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1647 days 00:00:00,35,28.6,29.6,-24.8,-4.8,181 days 00:00:00,58 days 00:00:00,0.6,-3.8,-1.5,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,633 days 00:00:00,7,28.6,9.3,-10.8,-4.1,182 days 00:00:00,64 days 00:00:00,0.3,-3.9,-0.8,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,0.0,0.0,0.0,-0.0,633 days 00:00:00,7,42.9,9.3,-6.4,-0.9,182 days 00:00:00,113 days 00:00:00,0.7,-0.8,0.2,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,999 days 00:00:00,19,21.1,28.9,-14.7,-3.8,181 days 00:00:00,50 days 00:00:00,0.5,-3.3,-0.7,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.1,986 days 00:00:00,19,26.3,25.9,-14.7,-4.2,182 days 00:00:00,79 days 00:00:00,0.5,-3.6,-0.8,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1647 days 00:00:00,35,14.3,34.6,-24.8,-5.5,181 days 00:00:00,45 days 00:00:00,0.3,-5.0,-2.1,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,885 days 00:00:00,35,20.0,34.6,-24.8,-6.5,182 days 00:00:00,76 days 00:00:00,0.4,-5.7,-2.0,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,1530 days 00:00:00,9,22.2,13.0,-13.3,-4.9,34 days 00:00:00,14 days 00:00:00,0.4,-4.5,-1.4,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,1530 days 00:00:00,9,44.4,13.8,-13.3,-2.4,62 days 00:00:00,26 days 00:00:00,0.8,-1.6,-0.4,"MACD(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1530 days 00:00:00,9,0.0,-7.0,-13.3,-8.9,129 days 00:00:00,31 days 00:00:00,0.0,-8.9,-9.0,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,1009 days 00:00:00,9,22.2,21.6,-13.9,-5.4,182 days 00:00:00,65 days 00:00:00,0.5,-4.5,-1.0,"MACD(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1530 days 00:00:00,9,0.0,-7.0,-13.3,-8.9,129 days 00:00:00,31 days 00:00:00,0.0,-8.9,-9.0,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.0,-78.7,0.0,0.0,0.0,-0.0,1009 days 00:00:00,9,22.2,34.1,-13.9,-3.5,182 days 00:00:00,74 days 00:00:00,0.8,-1.9,-0.4,"MACD(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1229 days 00:00:00,15,20.0,13.6,-14.2,-4.3,87 days 00:00:00,30 days 00:00:00,0.4,-3.9,-2.1,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1229 days 00:00:00,15,20.0,13.6,-19.0,-8.6,111 days 00:00:00,50 days 00:00:00,0.2,-8.0,-3.2,"MAX30d(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1229 days 00:00:00,15,20.0,5.9,-21.1,-8.2,116 days 00:00:00,50 days 00:00:00,0.1,-7.8,-3.7,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1229 days 00:00:00,15,6.7,1.6,-26.6,-12.7,156 days 00:00:00,77 days 00:00:00,0.0,-12.4,-6.5,"MAX30d(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1229 days 00:00:00,15,20.0,5.9,-21.1,-8.2,116 days 00:00:00,50 days 00:00:00,0.1,-7.8,-3.7,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1229 days 00:00:00,15,6.7,1.6,-26.6,-12.7,156 days 00:00:00,77 days 00:00:00,0.0,-12.4,-6.5,"MAX30d(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,0.0,-78.7,,,,-0.0,,0,,,,,,,,,,"MAX52w(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1467 days 00:00:00,44,20.5,16.4,-16.3,-4.8,152 days 00:00:00,32 days 00:00:00,0.3,-4.5,-3.5,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1682 days 00:00:00,44,27.3,22.4,-26.9,-7.7,166 days 00:00:00,59 days 00:00:00,0.3,-7.1,-3.8,"BB2(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.1,-78.7,0.0,0.0,0.0,-0.1,1467 days 00:00:00,44,18.2,26.4,-16.3,-4.1,152 days 00:00:00,35 days 00:00:00,0.5,-3.6,-2.1,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1162 days 00:00:00,44,25.0,35.2,-26.9,-6.8,181 days 00:00:00,63 days 00:00:00,0.4,-5.8,-2.4,"BB2(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1530 days 00:00:00,44,13.6,35.2,-16.8,-5.4,172 days 00:00:00,45 days 00:00:00,0.3,-4.9,-3.2,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1682 days 00:00:00,44,18.2,38.7,-26.9,-8.5,181 days 00:00:00,79 days 00:00:00,0.3,-7.7,-3.7,"BB2(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.5,-78.7,0.0,0.0,0.0,-0.5,1739 days 00:00:00,147,22.4,18.5,-24.3,-4.8,94 days 00:00:00,30 days 00:00:00,0.3,-4.4,-5.4,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.5,-78.7,0.0,0.0,0.0,-0.6,1739 days 00:00:00,147,34.0,18.5,-24.3,-5.4,144 days 00:00:00,50 days 00:00:00,0.4,-4.6,-4.4,"stochastic(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.6,-78.7,0.0,0.0,0.0,-0.7,1739 days 00:00:00,147,17.7,26.5,-24.3,-5.9,143 days 00:00:00,43 days 00:00:00,0.3,-5.4,-6.8,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.8,-78.7,0.0,0.0,0.0,-0.9,1739 days 00:00:00,147,19.7,27.1,-24.3,-7.1,157 days 00:00:00,72 days 00:00:00,0.4,-6.2,-6.5,"stochastic(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.7,-78.7,0.0,0.0,0.0,-0.8,1739 days 00:00:00,147,17.7,35.0,-24.3,-6.6,143 days 00:00:00,50 days 00:00:00,0.2,-6.1,-7.0,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.9,-78.7,0.0,0.0,0.0,-1.0,1739 days 00:00:00,147,15.0,36.7,-28.1,-8.6,160 days 00:00:00,85 days 00:00:00,0.2,-7.8,-7.2,"stochastic(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1739 days 00:00:00,60,25.0,19.5,-23.4,-4.0,90 days 00:00:00,33 days 00:00:00,0.4,-3.6,-2.6,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,31.7,20.9,-23.4,-5.7,122 days 00:00:00,50 days 00:00:00,0.4,-5.0,-2.9,"tsumitate(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1739 days 00:00:00,60,23.3,27.2,-23.4,-3.9,137 days 00:00:00,49 days 00:00:00,0.5,-3.3,-2.2,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,23.3,27.2,-26.7,-6.7,153 days 00:00:00,74 days 00:00:00,0.4,-5.8,-3.3,"tsumitate(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,23.3,33.3,-26.7,-5.5,137 days 00:00:00,62 days 00:00:00,0.4,-4.7,-2.8,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.4,1739 days 00:00:00,60,15.0,34.0,-29.8,-8.1,153 days 00:00:00,87 days 00:00:00,0.3,-7.2,-3.8,"tsumitate(tp=30,n=0,sl=12,duration=180,size=100)"
